time,pacman_x,pacman_y,ghost_x,ghost_y,score
1745307479.7292104,115,180,187,180,2
1745307479.8288076,110,175,184,177,2
1745307479.9306352,105,175,181,174,2
1745307480.030881,100,175,178,177,2
1745307480.1308506,95,175,175,174,3
1745307480.230867,90,175,172,177,3
1745307480.3320746,85,170,169,174,3
1745307480.43337,80,165,166,171,3
1745307480.533876,75,160,163,168,3
1745307480.6340518,70,155,160,165,3
1745307480.7348182,70,150,157,162,3
1745307480.835652,70,145,154,159,3
1745307480.9380152,70,140,151,156,3
1745307481.03919,70,135,148,153,3
1745307481.1414764,70,130,145,150,3
1745307481.2415872,70,125,142,147,3
1745307481.3446367,70,120,139,144,3
1745307481.4457386,70,115,136,141,3
1745307481.5488195,70,110,133,138,3
1745307481.6488688,75,105,130,135,3
1745307481.7502377,80,105,127,132,3
1745307481.8512764,85,105,124,129,3
1745307481.9512968,90,105,121,126,3
1745307482.0526624,95,105,118,123,4
1745307482.1530712,100,105,115,120,4
1745307482.2542675,105,105,112,117,4
1745307482.3549967,110,105,109,114,4
1745307482.4562624,115,105,112,111,4
1745307482.5571957,120,105,115,108,4
1745307482.6577227,125,105,118,105,4
1745307482.7590015,130,105,121,105,4
1745307482.8598459,135,105,124,105,4
1745307482.961136,140,105,127,105,4
1745307483.0615227,145,105,130,105,4
1745307483.162542,150,105,133,105,4
1745307483.263888,155,105,136,105,4
1745307483.3646944,160,105,139,105,4
1745307483.4650807,165,105,142,105,4
1745307483.5665245,170,105,145,105,4
1745307483.66806,175,105,148,105,4
1745307483.7685554,180,105,151,105,4
1745307483.870133,185,105,154,105,4
1745307483.9702804,190,100,157,102,4
1745307484.0713804,195,95,160,99,4
1745307484.1727118,200,90,163,96,4
1745307484.2735484,205,85,166,93,4
1745307484.374083,210,80,169,90,4
1745307484.4747822,215,75,172,87,4
1745307484.5750566,220,70,175,84,4
1745307484.6765254,225,65,178,81,4
1745307484.777023,230,60,181,78,4
1745307484.8784945,235,55,184,75,4
1745307484.9792047,240,50,187,72,4
1745307485.080847,245,45,190,69,4
1745307485.1814077,250,40,193,66,4
1745307485.282627,255,35,196,63,4
1745307485.383159,260,35,199,60,4
1745307485.4844327,265,35,202,57,4
1745307485.585413,270,35,205,54,4
1745307485.6862934,275,35,208,51,4
1745307485.7873259,280,35,211,48,4
1745307485.8886762,285,35,214,45,4
1745307485.9888027,290,35,217,42,4
1745307486.0893133,295,35,220,39,4
1745307486.1905732,300,35,223,36,4
1745307486.290762,305,35,226,33,4
1745307486.3908048,310,35,229,36,4
1745307486.4921682,315,35,232,33,4
1745307486.5929751,320,35,235,36,4
1745307486.6929426,325,35,238,33,4
1745307486.794385,330,35,241,36,4
1745307486.8962533,335,35,244,33,5
1745307486.9961894,340,35,247,36,5
1745307487.0976303,345,35,250,33,5
1745307487.1984363,350,35,253,36,5
1745307487.2995205,355,35,256,33,5
1745307487.4003038,360,35,259,36,5
1745307487.5006213,365,35,262,33,5
1745307487.6007903,370,35,265,36,5
1745307487.702158,375,35,268,33,5
1745307487.8017552,380,35,271,36,5
1745307487.9033885,385,35,274,33,5
1745307488.00311,390,40,277,36,5
1745307488.1046317,390,45,280,39,5
1745307488.205163,390,50,283,42,5
1745307488.3045187,390,55,286,45,5
1745307488.4063585,390,60,289,48,5
1745307488.5072823,390,65,292,51,5
1745307488.6085324,395,70,295,54,5
1745307488.709848,395,75,298,57,5
1745307488.8100681,395,80,301,60,5
1745307488.9100633,395,85,304,63,5
1745307489.0096881,395,90,307,66,5
1745307489.1107,395,95,310,69,5
1745307489.2126257,400,100,313,72,5
1745307489.3129067,400,105,316,75,5
1745307489.414369,400,110,319,78,5
1745307489.5143387,400,115,322,81,6
1745307489.6147382,400,120,325,84,6
1745307489.7157884,400,125,328,87,6
1745307489.817087,400,130,331,90,6
1745307489.917451,400,135,334,93,6
1745307490.0180233,400,140,337,96,6
1745307490.1179788,400,145,340,99,6
1745307490.2192447,400,150,343,102,6
1745307490.3206089,400,155,346,105,6
1745307490.4219077,400,160,349,108,6
1745307490.5221756,395,165,352,111,6
1745307490.6233804,395,170,355,114,6
1745307490.7237551,395,175,358,117,6
1745307490.8257413,390,180,361,120,6
1745307490.92565,385,185,364,123,6
1745307491.026827,385,190,367,126,7
1745307491.1275558,385,195,370,129,7
1745307491.228123,385,200,373,132,7
1745307491.327511,385,205,376,135,7
1745307491.4280643,390,210,379,138,7
1745307491.5289664,395,215,382,141,7
1745307491.6289682,395,220,385,144,7
1745307491.729815,395,225,388,147,7
1745307491.8309524,400,230,391,150,7
1745307491.9314315,405,235,394,153,7
1745307492.0321677,405,240,397,156,7
1745307492.13236,410,245,400,159,7
1745307492.2337892,415,250,403,162,7
1745307492.334189,415,255,406,165,7
1745307492.435669,415,260,409,168,7
1745307492.5368223,415,265,412,171,7
1745307492.637151,415,270,415,174,7
1745307492.737819,415,275,415,177,7
1745307492.83841,415,280,415,180,7
1745307492.9399009,415,285,415,183,7
1745307493.0404031,415,290,415,186,7
1745307493.1420217,415,295,415,189,7
1745307493.2423527,415,300,415,192,7
1745307493.3434668,415,305,415,195,7
1745307493.4437816,415,310,415,198,7
1745307493.5453603,415,315,415,201,7
1745307493.6468165,415,320,415,204,7
1745307493.747281,415,325,415,207,7
1745307493.847787,415,330,415,210,7
1745307493.9492667,415,335,415,213,8
1745307494.049626,415,340,415,216,8
1745307494.150296,410,345,412,219,8
1745307494.2511969,405,350,409,222,8
1745307494.3517768,400,355,406,225,8
1745307494.4525237,395,360,403,228,8
1745307494.5537512,390,365,400,231,8
1745307494.6539328,385,370,397,234,8
1745307494.7540379,380,375,394,237,8
1745307494.8556106,375,380,391,240,8
1745307494.956715,370,385,388,243,8
1745307495.0580661,365,390,385,246,8
1745307495.1598969,360,395,382,249,8
1745307495.2601376,355,400,379,252,8
1745307495.3618832,350,405,376,255,8
1745307495.462763,345,405,373,258,8
1745307495.563481,340,405,370,261,8
1745307495.6644876,335,405,367,264,8
1745307495.7660425,330,405,364,267,8
1745307495.866866,325,405,361,270,8
1745307495.9681673,320,405,358,273,8
1745307496.069173,315,405,355,276,8
1745307496.1707335,310,405,352,279,8
1745307496.2717237,305,405,349,282,8
1745307496.3726563,300,405,346,285,8
1745307496.4729886,295,405,343,288,8
1745307496.5741534,290,405,340,291,8
1745307496.6751056,285,405,337,294,8
1745307496.7765803,280,405,334,297,8
1745307496.8774505,275,410,331,300,9
1745307496.9787953,270,415,328,303,9
1745307497.0789173,265,420,325,306,9
1745307497.1800349,260,425,322,309,9
1745307497.2815073,255,430,319,312,9
1745307497.3815525,250,435,316,315,9
1745307497.4823046,245,440,313,318,9
1745307497.5829806,240,445,310,321,9
1745307497.683683,235,450,307,324,9
1745307497.7855134,230,455,304,327,9
1745307497.886622,225,460,301,330,9
1745307497.9875124,220,465,298,333,9
1745307498.0877485,215,470,295,336,9
1745307498.1889868,210,475,292,339,9
1745307498.29069,205,480,289,342,9
1745307498.3908405,200,485,286,345,9
1745307498.4921658,195,490,283,348,9
1745307498.5930204,190,495,280,351,9
1745307498.694056,185,500,277,354,9
1745307498.7952895,180,505,274,357,9
1745307498.8974402,175,510,271,360,9
1745307498.998217,170,515,268,363,9
1745307499.0988486,165,520,265,366,9
1745307499.2003505,160,525,262,369,9
1745307499.302385,155,530,259,372,9
1745307499.4039395,150,535,256,375,9
1745307499.5053077,145,540,253,378,9
1745307499.6062355,140,545,250,381,9
1745307499.70728,135,550,247,384,9
1745307499.8081162,130,555,244,387,9
1745307499.909476,125,560,241,390,9
1745307500.0097775,120,565,238,393,9
1745307500.1110902,115,570,235,396,9
1745307500.2124012,110,575,232,399,9
1745307500.3131151,105,580,229,402,9
1745307500.4139986,100,580,226,405,9
1745307500.5154305,95,580,223,408,9
1745307500.6153827,90,580,220,411,9
1745307500.715942,85,580,217,414,9
1745307500.8169532,80,580,214,417,9
1745307500.9181888,75,580,211,420,9
1745307501.0180945,70,580,208,423,9
1745307501.1186502,65,580,205,426,9
1745307501.219658,60,580,202,429,9
1745307501.3205614,55,580,199,432,9
1745307501.4222405,50,580,196,435,10
